1,British man gunned down in Saudi Arabia,"RIYADH, Saudi Arabia -- Saudi police are seeking two young men in the killing of a Briton in a Riyadh parking lot, the Interior Ministry said today, and the British ambassador called it a terrorist attack."
2,Zidane sidelined for three weeks after dislocating shoulder,"Zinedine Zidane is expected to be out of action for three weeks after dislocating his right shoulder during Real Madrid #39;s 3-0 loss to Bayer Leverkusen, the Spanish team said Thursday."
4,Programs Column: Detective Drew Returns to Her Roots," PROVIDENCE, R.I. (Reuters) - It's hard to make a  best-selling story into a successful computer game. Unlike a  book or even a movie, the narrative of a game can be halting  and convoluted because the player, not the author, controls the  action.   "
1,"Putin, at Odds with West, Rules Out Chechen Talks"," ASTANA (Reuters) - Russian President Vladimir Putin on  Thursday ruled out negotiations with Chechen rebels after the  Beslan school bloodbath, further straining ties with Western  leaders who are pressing for a political solution to Chechnya."
4,Column: Game Offers Peek at Presidential Politics," PROVIDENCE, R.I. (Reuters) - Can't wait for the U.S.  presidential election? Think you can run a campaign better than  the handlers for George W. Bush or John F. Kerry?"
4,"20,000 American Indians to March at National Museum Opening","Across the Americas, Native Americans are preparing for Tuesday's opening powwow in Washington, D.C. #151;the largest such gathering in recent times."
4,Pre-Inca Ruins Emerging From Peru's Cloud Forests,"In the Andes mountains, forests cloak the ruins of a pre-Inca civilization, the size and scope of which archaeologists are only now beginning to understand."
4,Egyptian Animals Were Mummified Same Way as Humans,"A new study suggests the ancient Egyptians put as much care into mummifying some cats, birds, and other animals as they did into preserving human corpses."
4,"At New American Indian Museum, Artifacts Are ""Alive""",Many Native Americans believe exhibits at the soon-to-open Smithsonian museum in Washington are literally alive #151;some masks are even fed cornmeal. &lt;i&gt;Includes photo gallery.&lt;/i&gt;
1,"Hurricane Ivan Blasts Alabama, Kills 11","GULF SHORES, Ala. - Hurricane Ivan slammed into the Gulf Coast early Thursday with 130 mph wind, launching tornadoes, washing out a major bridge and hurling metal signs through the night..."
1,Anwar Vows to Campaign for Reforms (AP),"AP - Former deputy prime minister Anwar Ibrahim says he will not give his opponents in Malaysia any excuse to put him behind bars again, but he vowed to keep campaigning for democratic reforms."
4,Sun-Microsoft deal raises Open Office questions (MacCentral),"MacCentral - Microsoft Corp. on Wednesday said that it is looking for ways to work more closely with developers of the Open Office open source project, while at the same time, apparently reserving the right to sue them, according to a legal agreement between Microsoft and Open Office's major sponsor, Sun Microsystems Inc., made public this week."
1,Unfinished Business Piles Up in Congress (AP),"AP - For the fourth straight election year, people tired of all the politicking and politicians tired of all the campaigning face the prospect of Congress returning after Election Day for an unpopular lame-duck session."
3,Hawaiian secures critical lease agreement with Boeing,"Hawaiian Airlines has wrestled a lease agreement from Boeing Capital Corp., after nearly two years of negotiations, adding a vital link in the chain of events as it attempts to get out of bankruptcy by the end of this year."
4,Smithsonian To Add \$60-Million Ocean Hall,"The Smithsonian #39;s National Museum of Natural History announced plans to create a 28,000-square-foot Ocean Hall as part of a new Smithsonian Ocean Science Initiative."
4,IBM Expands RFID offerings,"MARKHAM, Ont., Sept. 16 - IBM Canada has announced a suite of services to speed the benefits of radio frequency identification (RFID) systems to industrial companies and mid-market businesses."
2,Another day without practice for Phil,"BLOOMFIELD HILLS, Mich. -- Phil Mickelson skipped a practice for the second straight day on Thursday, 24 hours before the Ryder Cup gets under way at Oakland Hills."
2,Hughes delighted with Blackburn Rovers Football Club,"The former Rovers striker has signed a two-year contract at Ewood Park, with the option to extend the deal by twelve months should both parties agree."
1,Afghan President Escapes Attack,Afghanistan President Hamid Karzai was forced to cancel a trip to a provincial capital after a rocket hit near the landing site for his helicopter.
2,'Monday Night Football' to Use Air Delay (AP),"AP - ""Monday Night Football"" will be broadcast on a five-second delay for the rest of the season, a reaction to the furor caused by last season's Super Bowl halftime show."
1,Chinese Web Search Site Baidu Acquires Hao123 (Reuters),"Reuters - Baidu.com Inc., China's biggest\Internet search site, on Thursday said it had acquired\Hao123.com, a popular Chinese search directory, as Baidu seeks\to fend off global players now eyeing the Chinese market."
3,United Airlines CEO Sees Significant Job Losses," BRUSSELS (Reuters) - The head of United Airlines parent UAL  Corp. said on Thursday the airline's restructuring plan would  lead to a significant number of job losses, but it was not yet  clear how many."
1,"Bush, Kerry on Issue of National Security (AP)","AP - Three times a week, The Associated Press picks an issue and asks Republican President Bush and Democratic presidential candidate John Kerry a question about it. Today's question and responses:"
3,The \$5.35 Software Bargain,Those looking at Lawson Software's long-term potential will like what they see.
1,Kerry Accuses Bush of Hiding the Truth About Iraq,Senator Kerry leveled his charges in a speech prepared for delivery later today before the National Guard Association in Las Vegas.
3,Things don #39;t go better as Coke #39;s profit warning weighs Dow,A PROFIT warning from Coca-Cola put the skids under US equities yesterday and a Goldman Sachs survey showing softening corporate spending on technology added to the gloomy mood.
3,Ex-Shell Chairman Challenges Watchdog over Oil Reserves Scandal,The former chairman of oil group Royal Dutch/Shell today challenged the City watchdog over its findings on the companys oil reserves scandal.
4,Vodafone Peddles New BlackBerry,"Research In Motion #39;s BlackBerry 7100v, which sports the company #39;s latest keyboard technology, is being offered exclusively through Vodafone."
4,shuttle fragment found in Texas,"A large piece of space shuttle Columbia debris was found recently in southeast Texas, a NASA official said. The 6-foot-long piece of the crew compartment was discovered two weeks ago "
1,Putin #39;s Power Play,"On Monday Russian President Vladimir Putin announced the biggest shake-up of Russia #39;s political system since its 1993 adoption of a post-Soviet constitution, drawing heaps of scorn from both the Russian and international press."
1,Chinese in the dark as leaders gather," quot;I don #39;t know anything about the leadership struggles, it #39;s not in the newspapers, quot; said newsstand vendor Shao Guofu."
3,Deal marks first China stock premiere to list there,NEW YORK (CBS.MW) -- Xinhua Finance Limited filed a \$30.5 million initial public offering Thursday in Tokyo as the China-based financial services and media firm marks a rare foray into Japan.
4,Large piece of space shuttle Columbia found,"LUFKIN, TEXAS - A 1.8-metre-long piece of the space shuttle Columbia was recently found in Texas, according to NASA. The shuttle broke up over the state on Feb. 1, 2003, killing all seven astronauts on board."
2,Australian rower Oliver goes slap-happy,Australia #39;s women #39;s rowing team was hit by scandal again Thursday when Catriona Oliver walked up to teammate Sally Robbins and slapped her shoulder.
2,West Virginia #39;s task: Climb over Maryland,"An hour or so after West Virginia dispatched Central Florida on a steamy Saturday night in Orlando, West Virginia football coach Rich Rodriguez #39;s thoughts turned to this weekend #39;s opponent, No."
2,Woods to play at 84 Lumber Classic,"The battle for No. 1 between Vijay Singh and Tiger Woods is coming to western Pennsylvania. Woods has agreed to play in the 84 Lumber Classic near Farmington, Pa."
2,LSU-Auburn Rivalry Could Get New Chapter (AP),AP - Auburn and LSU have played several nickname games in recent years: The Fire Game. The Interception Game. The Cigar Game.
4,XM Radio Goes Online (NewsFactor),"NewsFactor - XM Satellite Radio is the latest content provider to join the increasingly crowded online-music market, announcing the impending launch of a service delivering its radio programming via the Internet."
2,Ohio State Buckeyes Succeed in Close Games (AP),"AP - Ohio State is 15-5 in games decided by a touchdown or less under coach Jim Tressel, an uncanny run of success that defies explanation."
1,Kerry and Bush running neck and neck in White House race: poll (AFP),"AFP - As the convention-time boost enjoyed by President George W. Bush began to wane, he and rival John Kerry were again running neck and neck less than two months ahead of the November 2 election."
1,Kids create new sign language,"A new sign language created over 30 years by deaf Nicaraguan children, gives a unique insight into how languages evolve."
3,September slowdown for Philly-area factories,"WASHINGTON (CBS.MW) -- Activity at factories in the Philadelphia region grew at a slower pace in September, the Federal Reserve Bank of Philadelphia said Thursday."
3,Nortel Says 3rd-Qtr Revenue Will Fall From 2nd Qtr (Update6),"Nortel Networks Corp., North America #39;s largest telephone-equipment maker, said sales growth this year will lag that of competitors and predicted third- quarter revenue will fall from the second period #39;s \$2."
3,Bharti group forays into agri-biz  Floats 50:50 joint venture &lt;b&gt;...&lt;/b&gt;,"GOING FARM-FRIENDLY: Lady Lynn Forester de Rothschild, Director, ELRo Holdings, being welcomed by Mr Sunil Bharti Mittal, Chairman  amp; Group MD, Bharti Enterprises, and Mr Rakesh B. Mittal, Joint MD, Bharti Tele-Ventures, at a press conference in the "
4,Mouse for the nose,Canadian inventor Dmitry Gorodnichy has devised the world #39;s first computer to be controlled by the nose and eyelids. The gadget could be a boon for people with disabilities who cannot use the conventional 
4,Space Shuttle Columbia Fragment Found in Texas,"LUFKIN, Texas (AP) -- A large piece of space shuttle Columbia debris was found recently in southeast Texas, a NASA official said.    The 6-foot-long piece of the crew compartment was discovered two weeks ago in Newton County by a wildlife biologist, sheriffs officials said..."
4,New Program Encourages Kids to Run Marathons,By NATALIE GOTT    AUSTIN (AP) -- Ask 7-year-old John Simmons if he can run a marathon and he shyly laughs. But ask him if he can run 26.2 miles over several months and he nods yes...
4,Briefly: Nortel lowers expectations,"roundup Plus: Microsoft connects with SAP...Autodesk updates hobbyist tool...LogicLibrary buys bug catcher...Think local, act Google."
4,"Kodak, IBM team up to build image sensors",The two companies zoom in on semiconductor technology to help digital cameras and camera phones take better pictures.\
4,Nortel sees slower-than-market growth in Q3,"Nortel Networks Corp. expects its revenue in the third quarter to fall below the previous quarter's estimated number and for its full-year 2004 revenue to grow slower than the overall communications equipment industry, the company said in a statement Thursday."
3,Leaders ready to work on school finance,"Area legislators and school leaders are ready for the Texas Legislature to formulate a new school finance plan, hoping for an improvement over the  quot;Robin Hood quot; plan deemed unconstutitional by a state district judge Wednesday."
4,Hackers Jump On Reported Windows Flaws,"Less than a day after Microsoft detailed the latest Windows vulnerability, hackers were hunting for exploit codes. By Gregg Keizer, TechWeb News."
4,Airespace partners with IBM on Wi-Fi service,"SEPTEMBER 16, 2004 (REUTERS) - Airespace Inc. a Silicon Valley telecommunications services start-up, won a partnership with IBM that will help Airespace grab a piece of the growing market for Wi-Fi services, the two companies said yesterday."
4,EarthLink tests file-sharing program,"A new file-sharing program hit the Net late Wednesday, posted by none other than Internet service provider EarthLink. The software, hosted on an out-of-the-way corner of the company #39;s research and development "
4,AOL Dumps Microsoft #39;s Sender ID,"America Online Inc. #39;s announcement Wednesday that it would abandon its attempts to support Microsoft #39;s Sender ID e-mail authentication standard are a serious setback for the Redmond, Wash."
4,Small telephone companies worry about paying more to use SBC &lt;b&gt;...&lt;/b&gt;,A group of small telephone companies said Thursday it #39;s worried that state regulators next week will allow telecommunications giant SBC Communications Inc.
4,Q amp;A: Microsoft #39;s Linux strategist Martin Taylor,"SEPTEMBER 16, 2004 (COMPUTERWORLD) - Martin Taylor recently marked his one-year anniversary as Microsoft Corp. #39;s chief Linux strategist."
4,Sun says Solaris 10 to be fully Open Source,"Sun #39;s Solaris operating system has a long and illustrious history. As the UNIX of choice for most companies with big iron, it #39;s widely considered to be one of the most reliable UNIX variants available."
2,NHL Talent Comes Home,Andrei Nazarov and Oleg Saprykin were supposed to be teammates this year for the Phoenix Coyotes of the National Hockey League. Instead they squared off against each other Thursday in Novokuznetsk 
2,TRULLI FELT BAD VIBES AT MONZA,Toyota #39;s new signing Jarno Trulli says that being blamed for Renault losing second place in the constructors championship at Monza sped up the switch of drivers on Wednesday.
2,MLB player arrested,"A brawl erupted between fans and Texas Rangers players in a game on Monday, September 13 against the Oakland Athletics at the Coliseum, which resulted in Rangers rookie pitcher Frank Francisco being arrested and charged with aggravated battery for heaving "
2,LSU-Auburn rivalry could get another chapter: The Hurricane Game,Auburn and LSU have played several nickname games in recent years: The Fire Game. The Interception Game. The Cigar Game. The latest entry might be The Hurricane Game.
3,Oil Up on Worries of Output Shut by Ivan,World oil prices rose on Thursday on worries about oil production shut by Hurricane Ivan and a new storm that could delay imports from entering the Gulf of Mexico.
3,Wage gains stay ahead of inflation in August,"Gains in workers #39; pay outpaced inflation for the second straight month in August, the government said Thursday in a report suggesting subdued price pressures are helping employees come out slightly ahead."
3,IBM to make digital image sensors for Kodak,"Camera maker Eastman Kodak and IBM, the world #39;s biggest computer company, said Thursday that the two US companies had agreed to a deal in which IBM will manufacture digital image sensors for Kodak."
3,"US 30-, 15-year mortgage rates slip in latest week","Interest rates on US 30- and 15-year mortgages fell in the latest week amid signs that inflation is being held in check, leaving consumers more cash to spend on other items such as purchasing a home, mortgage finance "
3,Soros executive leaves hedge fund to start firm,"Jacob Goldfield, who joined Soros Fund Management as chief investment officer last year, has resigned from the \$8.3 billion hedge fund to start his own business, according to a memo to staff members."
4,RIM takes new BlackBerry design overseas,Research In Motion is targeting European and Asian markets with a phone-and-messaging device that uses the company #39;s new SureType keyboard design.
4,Experts Study New Sign Language System,A new system of sign language developed by deaf children in Nicaragua may hold clues about the evolution of languages. When the country #39;s first school for the deaf was established 
4,Microsoft Reserves Right To Sue OpenOffice Users,"Although some news reports have stated that Microsoft also is looking for ways to work more closely with OpenOffice.org developers, the project #39;s community manager, Louis Suarez-Potts, told "
2,"Bonds 3-For-3 But No Homer, Remains at 699",Barry Bonds went 3-for-3 with a walk but failed to hit his 700th career home run Thursday as the San Francisco Giants beat the Milwaukee Brewers 4-0 in National League play at Miller Park.
2,Agendas differ at Maple Grove,This weekend #39;s 20th Lucas Oil Nationals at Maple Grove Raceway kicks off the final five-race stretch of the 2004 NHRA POWERade season.
1,British ambassador visits DPRK blast site,British Foreign Office minister Bill Rammell said Thursday that British ambassador to the Democratic People #39;s Republic of Korea (DPRK) has visited the site of a huge explosion that raised fears of a nuclear weapons test.
1,Weekly Report On Israeli Human Rights Violations,Israeli Occupation Forces have perpetrated more human rights violations against Palestinian civilians in the Occupied Palestinian Territory.
4,AOL Won't Use Microsoft Anti-Spam Standard (Reuters),"Reuters - America Online Inc. on Thursday\shunned a Microsoft Corp. proposal to help weed out unwanted\""spam"" e-mail because Internet engineers are reluctant to adopt\technology owned by the dominant software company."
2,NBA's young Bobcats add experience in Smith (AFP),"AFP - The Charlotte Bobcats signed shooting guard Steve Smith, a National Basketball Association veteran who brings a wealth of experience to the expansion team."
2,"Bonds 3-For-3 But No Homer, Remains at 699 (Reuters)",Reuters - Barry Bonds went 3-for-3 with a walk\but failed to hit his 700th career home run Thursday as the San\Francisco Giants beat the Milwaukee Brewers 4-0 in National\League play at Miller Park.
4,Ramones Reclaim Place in History (AP),"AP - Standing onstage at Madison Square Garden last summer, Pearl Jam frontman Eddie Vedder pulled out a cell phone to call Johnny Ramone at home. Before dialing, Vedder explained his motivation for the long-distance shout out."
4,AOL backs away from Microsoft antispam plan (MacCentral),MacCentral - America Online Inc. (AOL) has decided not to fully support Microsoft Corp.'s Sender ID spam-fighting plan after the Internet Engineering Task Force (IETF) and the open- source community expressed intellectual property concerns.
2,Irish Help European Team at Ryder Cup (AP),AP - The Americans have the big names. The Europeans have the luck of the Irish.
2,"Bonds 3-For-3 But No Homer, Remains at 699", NEW YORK (Reuters) - Barry Bonds went 3-for-3 with a walk  but failed to hit his 700th career home run Thursday as the San  Francisco Giants beat the Milwaukee Brewers 4-0 in National  League play at Miller Park.
2,Europe Strikes Early Ryder Blow with Charm Offensive," BLOOMFIELD HILLS, Michigan (Reuters) - Holders Europe have  gained an early Ryder Cup advantage over the United States by  winning over the home fans at Oakland Hills."
2,Teams United in Desire to Wait for Players in Labor Dispute, TORONTO (Reuters) - National Hockey League teams appeared  united in their determination to solve the league's economic  problems as the NHL's lockout of players became official on  Thursday.
3,High court to review interstate wine shipping laws,"The Millbrook Vineyards and Winery is a popular stop for tourists looking for a bit of culture and culinary indulgence, all in a country setting."
3,Milking the World Series of Poker,Owning the World Series of Poker has been a major competitive score for Harrah's.
3,Here's to Your (Cheaper) Health Care,More Americans are looking to Canada for ideas on fixing the health-care crisis.
1,State Dept. Official Arrested in Inquiry on Taiwan Contact,The Foreign Service officer is suspected of improperly passing documents to Taiwanese intelligence agents.
1,Volatile Oil Prices Hold Stocks in Check,"NEW YORK - Stocks regained some momentum Thursday as fresh economic data suggested inflation remains well under control, but volatile oil prices gave investors some pause late in the session.    Analysts are closely watching stocks for signs that the market will stabilize in the second half of the year, but choppy trading has made it difficult to build confidence among investors, particularly given recent fluctuations in oil prices..."
4,AOL Won't Use Microsoft Anti-Spam Standard," WASHINGTON (Reuters) - America Online Inc. on Thursday  shunned a Microsoft Corp. proposal to help weed out unwanted  ""spam"" e-mail because Internet engineers are reluctant to adopt  technology owned by the dominant software company."
4,College backs off Wi-Fi ban,Tensions ease at the University of Texas at Dallas when administrators reverse restrictions on Wi-Fi use.
4,First Look: A BlackBerry for Phone Lovers,RIM's new BlackBerry 7100t phone represents a radical departure from the company's text-centric roots.
4,Iomega Readies Wireless Storage Device,The 100d is designed for small offices looking for inexpensive networked storage.
3,XM Radio Shares Jump on Online Service,"Shares of XM Satellite Radio Holdings Inc. jumped to a new 52-week high Thursday, a day after the company said it would begin broadcasting its commercial-free radio stations to subscribers over the Internet."
1,Respect Lebanon #39;s sovereignty by respecting the Constitution,"The sovereignty of Lebanon has suddenly become an issue of regional and global interest, including resolutions in the US Congress and the United Nations Security Council."
3,"Inflation Mild,Mid-Atlantic Factories Off"," WASHINGTON (Reuters) - U.S. consumer prices rose a slight  0.1 percent in August while activity at mid-Atlantic factories  slumped this month, according to reports on Thursday seen  boosting chances of a pause later this year in the Federal  Reserve's drive to raise interest rates."
2,Oakland Hills Now Seen As Golf Mecca (AP),"AP - BLOOMFIELD TOWNSHIP, Mich.  #151; Oakland Hills' place in golf history was secure before the Ryder Cup arrived."
3,Nortel Warns of Weaker Sales," OTTAWA (Reuters) - Retreating from an upbeat forecast it  made just last month, Nortel Networks Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=NT.TO target=/stocks/quickinfo/fullquote""&gt;NT.TO&lt;/A&gt; warned on  Thursday that third-quarter sales will fall below  second-quarter levels and that its 2004 revenue growth rate  will lag that of the telecoms-equipment sector as a whole."
1,"Gaza Gunmen Kidnap, Then Free Palestinian Official", GAZA (Reuters) - Palestinian gunmen kidnapped a top  security official they accused of corruption and held him for  several hours in the Gaza Strip on Thursday in a fresh  challenge to President Yasser Arafat amid a wave of unrest.
3,Dow dips as brokers downgrade three top blue-chips,BROKER downgrades of three blue-chip stocks and a rise in crude oil futures pushed US stocks lower yesterday as investors looked for a clear sign that Wall Street would continue its year-end rally.
3,Spike in oil prices will impact on US economy: Fed official,"A senior US Federal Reserve official said Thursday the recent spike in oil prices would almost certainly impact on the US economy, although it may not be as significant as the shocks of the 1970s and 1980s."
3,Nortel sees slower-than-market growth in Q3,Nortel Networks Corp. expects its revenue in the third quarter to fall below the previous quarter #39;s estimated number and for its full-year 2004 revenue to grow slower than the overall communications equipment 
3,"UPDATE 2-Protein Design rallies on Roche deal, then fizzles","Shares of Protein Design Labs Inc. (PDLI.O: Quote, Profile, Research) rallied but then fizzled on Thursday after initial enthusiasm waned for the US biotechnology "
4,AOL backs away from Microsoft antispam plan,America Online Inc. (AOL) has decided not to fully support Microsoft Corp. #39;s Sender ID spam-fighting plan after the Internet Engineering Task Force (IETF) and the open- source 
4,AOL won #39;t use Microsoft anti-spam standard,America Online has shunned a Microsoft proposal to help weed out unwanted  quot;spam quot; e-mail because Internet engineers are reluctant to adopt technology owned by the dominant software company.
1,Settlers or Sharon,"Sharon is not Charles de Gaulle. He is as far away as ever from the conviction that Israel must recognize the national rights of the Palestinian people and withdraw from territories occupied in 1967, let alone "
1,Annan Calls for Urgent Action in Sudan (AP),"AP - U.N. Secretary-General Kofi Annan called for urgent action Thursday to stop attacks on civilians in western Sudan, saying the government has failed to rein in militias."
3,Stocks Up But Late Oil Spike Trims Gains," NEW YORK (Reuters) - U.S. stocks ended barely higher on  Thursday, giving back some gains after a late spike in oil  prices dampened the effect of tame inflation data which had  boosted expectations of only measured interest rate hikes from  the Federal Reserve."
3,Texas Instruments Plans Buyback," SAN FRANCISCO (Reuters) - Texas Instruments Inc., the  largest maker of chips for cellular phones, on Thursday said it  plans to buy back \$1 billion in stock and boost its quarterly  dividend by more than 17 percent, becoming the latest  technology company to return extra cash to investors."
4,Mac OS X Tip of the Week: Custom Labels,Don #146;t like the names Apple created for the colors used in the Color Labels feature? Then just create your own. Find out how on the Apple Pro/ site  #151; it #146;s the first of a weekly series of Mac OS X killer tips.\\ Sep 09
3,"Airbus, Boeing Dispute Likely To Intensify","The simmering debate between Airbus and Boeing over subsidies is likely to intensify as negotiators from the United States and European Union, under pressure from the US president, prepare "
3,"IBM, Kodak team up to make image sensors for cameras","NEW YORK, September 16 (New Ratings) - International Business Machines Corporation (IBM.NYS) and Eastman Kodak Company (EK) have agreed to jointly develop and manufacture image sensors for mass-market consumer products, such as digital still cameras and "
3,Update 1: PM: France Will Conform to Deficit Rules,"Tight spending controls will allow France to cut its budget deficit by about euro10 billion (US\$12 billion) in 2005 and conform with EU rules, the French prime minister said in an interview."
3,Intel Passes Over Brazil,"Chip giant Intel has more or less ruled out building a new manufacturing facility in Brazil, due to high labor costs. While such costs in Brazil are lower than in rich countries, they are still higher than "
4,Apple accused of ripping-off Britain,The Office of Fair Trading (OFT) in the UK has not taken up the request of the Consumer Association yesterday that Apple is ripping-off UK Music lovers.
4,"Drop the mouse, use your nose","Canadian inventor Dmitry Gorodnichy has developed a new method of computer input: the Nouse (from  quot;nose as mouse quot;). Similar to a standard mouse, the Nouse directs the computer cursor and gives left button and right button commands."
4,New breed of portable media players means squinting at palm-sized &lt;b&gt;...&lt;/b&gt;,It was a Holy Grail looming on the personal electronics horizon: a pocket-sized device with a workhorse battery and the capacity to hold hours of audio and video.
2,Sprinter Earle Connor suspended from Paralympic team pending CCES &lt;b&gt;...&lt;/b&gt;,ATHENS (CP) - Canadian sprinter Earle Connor has been suspended from the Canadian Paralympic team pending the final review of his positive drug test by the Canadian Centre for Ethics in Sport.
2,Hughes to take Bowen with him to Blackburn,"New Blackburn Rovers boss Mark Hughes is expected to take his Wales assistant, Mark Bowen, with him to Ewood Park. Bowen was pushed out of Birmingham City over the summer, but now is set to gain a return to Premiership action at Rovers."
2,Who #39;s the Champ? Who Cares? NASCAR Wants TV Ratings,"It is a new format, but it still encompasses all the old problems. NASCAR begins its 10-race shootout for the Nextel Cup Championship Sunday at New Hampshire, a system that essentially wipes "
1,Kremlin Spins Putin #39;s Proposed Plans,"Following broad criticism that President Vladimir Putin is exploiting the Beslan school massacre to enhance his powers, the Kremlin mobilized a number of surrogate spokespeople "
3,UPDATE 1-Fed #39;s Gramlich: Impact from costlier oil inevitable,"Costlier imported oil is bound to have some negative economic impact on the US economy, but it does not mean policymakers can lose sight of their long-term goal of keeping inflation under control, Federal Reserve Governor "
4,Internet Explorer Loses More Market Share,"eWeek says that new data shows Web site visitors paying more attention to alternative browsers, as Microsoft #39;s share drops to 93."
4,First Look: A BlackBerry for Phone Lovers,"RIM #39;s new BlackBerry 7100t phone represents a radical departure from the company #39;s text-centric roots. Research in Motion #39;s BlackBerry e-mail devices have gathered a loyal (if relatively small) following, and "
2,Bayer give a Real shock,"LONDON, Sept. 16. - Bayer Leverkusen, losing finalists to Real Madrid in 2002, hammered the Spaniards 3-0, the most stunning upset in the opening rotation of the Champions League."
1,Afghan Leader Survives Assassination Try,"Assailants fired a rocket at an American helicopter taking President Hamid Karzai on a rare foray into Afghanistan #39;s troubled provinces Thursday, but it missed and he escaped injury."
1,Annan UN Council Should Vote 'Yes' on Sudan Draft (Reuters),"Reuters - U.N. Secretary-General Kofi\Annan on Thursday threw his weight behind a U.S.-drafted\resolution on Sudan's Darfur region, saying the Security\Council should adopt it immediately to stop atrocities."
4,Judge Says Microsoft to Pay  #36;112 Million (AP),AP - A judge is ordering Microsoft Corp. to pay  #36;112.5 million to attorneys who successfully sued the software maker for monopolizing a segment of California's market.
1,Thailand Off U.S. List of Drug Countries (AP),AP - President Bush has removed Thailand from the U.S. government list of countries where significant illicit drug trafficking takes place.
1,Bush Still Optimistic About Iraq (AP),"AP - While a new intelligence estimate offers a gloomy assessment of Iraq's future, President Bush talks instead about brighter days ahead under a new prime minister and the promise of free elections. ""Freedom is on the march,"" he told a campaign rally Thursday."
3,Dollar Slumps on Regional Factory Data," NEW YORK (Reuters) - The dollar sagged on Thursday,  pressured by a sharply weaker-than-expected U.S. regional  manufacturing survey, but the currency remained rangebound as  dealers awaited comments on U.S. inflation due next week from  the Federal Reserve."
1,US Officials Differ on Strength of Iran Nuke Claim," VIENNA (Reuters) - A senior U.S. official said on Thursday  that satellite images of a suspected nuclear site in Iran  demonstrated its intention to develop atomic weapons, but other  U.S. officials questioned the strength of the claim."
1,Reporter 'undercover in Commons',The Sun newspaper says it has had a reporter working undercover in the Commons for months.
1,Stocks End Higher on Upbeat Economic News,"NEW YORK - Stocks regained some momentum Thursday as fresh economic data suggested inflation remains well under control, but volatile oil prices gave investors some pause late in the session.    Analysts are closely watching stocks for signs that the market will stabilize in the second half of the year, but choppy trading has made it difficult to build confidence among investors, particularly given recent fluctuations in oil prices..."
1,"Gunmen Kidnap 2 Americans, Briton in Iraq","BAGHDAD, Iraq - Gunmen kidnapped two Americans and a Briton from a house in an upscale Baghdad neighborhood at dawn Thursday, a brazen attack that brought to eight the number of Western civilians held hostage in Iraq.    Ten assailants in a minivan pulled up a tree-lined street in the al-Mansour district - home to many embassies and foreign companies - and snatched the three from their walled, two-story house, said Col..."
1,Hurricane Ivan Slams Gulf Coast; 20 Dead,"PENSACOLA, Fla. - Hurricane Ivan drilled the Gulf Coast on Thursday with 130-mph winds that inflicted far less damage than feared everywhere except Florida's Panhandle, where residents were left with surge-ravaged beachfronts, flooded streets and homes ripped apart by deadly tornadoes..."
3,US consumer prices rise modestly; no immediate inflation risks,"NEW YORK, September 16 (New Ratings) - The US consumer prices increased only modestly last month, indicating no immediate inflation risks to the macroeconomic trends."
3,EDS stung by US Airways again,"Electronic Data Systems Corp., which lost business when customer US Airways Group Inc. filed for bankruptcy protection the first time, says the carrier #39;s latest filing also will hurt."
3,Dollar Slumps on Regional Factory Data,"The dollar sagged on Thursday, pressured by a sharply weaker-than-expected US regional manufacturing survey, but the currency remained rangebound as dealers awaited comments "
3,Williams says judge rules against co. in Alaska case,"Natural gas company Williams Cos. Inc. (WMB.N: Quote, Profile, Research) on Thursday said a judge recently ruled against it in a case brought by US and Alaskan state regulators."
3,U.S. Treasury Debt Prices Rally (Reuters),"Reuters - U.S. Treasury debt prices rallied on\Thursday, knocking yields to five-months lows, as low inflation\and soft manufacturing figures triggered a buying spree that\took on a technical momentum of its own."
4,Kids Give Language Its Shape,"Children #39;s brains are hard-wired to learn languages and, in some cases, to improve upon them. That #39;s the conclusion of a new study that followed several generations of "
4,FULL STORY,"A large piece of debris from the shattered space shuttle Columbia has turned up near Lufkin, Texas -- more than a year and a half after it broke up."
4,IBM fits PCs with new hardware-based security chip,IBM has begun using new security hardware from National Semiconductor in its desktop PCs in an effort to fend off viruses and hackers.
4,"Building a Linux PVR, Part 2","In this second part of our personal, home-made PC-based PVR solution, Anandtech focuses on Microsoft #39;s Windows XP Media Center."
4,Jan Baan launches Web services firm,"com September 16, 2004, 2:25 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half."
2,Bobcats Sign Veteran Guard Smith (Reuters),Reuters - The Charlotte\Bobcats signed free agent shooting guard Steve Smith on\Thursday.
2,Frisk is the latest victim at Romes modern Coliseum,"ROME, SEPTEMBER 16: Referee Anders Frisk was relieved to say arrivederci after Wednesdays abandoned Champions League match between AS Roma and Dynamo Kiev in which he was injured by an object thrown from the Stadium stands."
2,Pekerman hired as Argentina soccer coach,Jose Pekerman was hired Thursday as Argentina #39;s national soccer coach following the abrupt resignation of Marcelo Bielsa. Pekerman coached Argentina #39;s youth programs during the late 1990s and won several championships.
2,Baseball: Bonds #39;s pursuit of 700th homer to continue at home,"MILWAUKEE, United States : Barry Bonds banged out three hits, but failed to join Major League Baseball #39;s exclusive 700 home run club as the San Francisco Giants wrapped up a series against the Brewers."
