4,Microsoft release new search engine preview,Microsoft have let the public use a beta of their tool for some months while testing continues. The last few days have seen a new release of the beta which seems to be getting closer to bringing back consistently sensible results.
2,Wales expected to appoint Toshack today,"The Welsh FA are expected to name John Toshack as the new manager of their national team today, after holding interviews with all the main candidates yesterday."
2,Davis finds it #39;s tough to replace Rivers,Former Clearwater Central Catholic star quarterback Jay Davis hasn #39;t had the smoothest of transitions taking over for Philip Rivers at North Carolina State.
2,Meehan up from Down Under,"If there is a poster boy for promoter Don King #39;s heavyweight carnival at Madison Square Garden tomorrow night, it is Kali Meehan."
1,"People here hope for peace, unity in Middle East","(November 12, 2004) - In the hours since Yasser Arafat #39;s death, it seems one question has been on the world #39;s mind: What will it mean?"
1,Russian hits McDonald's with coffee burn lawsuit (Reuters),"Reuters - Almost 15 years after McDonald's brought a taste of America to impoverished\Russians, a 37-year-old Muscovite has hit the firm with a U.S.-style lawsuit over a spilled cup of\coffee, Russian media has reported."
3,Otellini #39;s rise moves Barrett and Grove,"Intel #39;s board sounded the changing of the guard yesterday, with Paul Otellini being confirmed as the next CEO of the chip giant."
3,Delta pilots choose pay cuts,Delta Air Lines #39; pilots Thursday overwhelmingly approved a \$1 billion package of concessions that cuts their pay by nearly a third but may pull the financially beleaguered carrier from the brink of bankruptcy.
4,Another search beta for Microsoft,"The kinks have not yet been ironed out of Microsoft Corp #39;s web search engine, but the company has gone ahead with another beta launch of MSN Search that showcases many of the bells and whistles rivals launched incrementally well after they were mature."
4,Europes ticket to the moon,"Monday night will mark the beginning of Europes space exploration, as a tiny spacecraft will start orbiting the moon. On Monday, SMART-1 (the acronym stands for Small Missions for Advanced Research and "
4,"Oddworld Stranger renamed, dated","Xbox exclusive Oddworld Stranger is now known as Oddworld Stranger #39;s Wrath, Electronic Arts advised this week, claiming that the revised title  quot;better reflects the spirit of the game quot;."
4,Video games the answer to society #39;s happiness,"It #39;s almost the end of the semester and many male students are turning to video games, instead of the Internet, to relieve some much built-up stress."
4,BOFH: The hostage's guide to lift imprisonment,"&lt;strong&gt;Episode 39&lt;/strong&gt; Stay calm, conserve bodily fluids"
2,"Orange opens 24-0 lead, rolls in laugher","Hakim Warrick scored 19 points, grabbed 10 rebounds and handed out five assists to lead No. 6 Syracuse to a 104-54 rout Thursday of Northern Colorado in the first round of the Coaches vs."
1,Leaders join Arafat funeral procession,Hundreds of Arab and Muslim leaders and officials participated Friday in the funeral procession of the late Palestinian leader Yasser Arafat in Cairo.
1,Teen flies in plane #39;s landing gear,"A homeless teenager who hid in the landing gear of a passenger plane survived a 700-kilometre flight across south-western China but his companion fell and probably died, state media reported on Friday."
3,Otellini to become Intel #39;s CEO,"Intel Corp. #39;s board of directors on Thursday tapped Paul Otellini, who has been with the company for 30 years, to replace Craig Barrett as chief executive officer in May."
3,"Target soars, but misses estimates","MINNEAPOLIS -- Target reported a 78 percent jump in third-quarter earnings on Thursday on strong revenue growth and the sale of its Mervyn #39;s discount chain, but it just missed analyst estimates."
3,Hong Kong Shares Close Higher,"Hong Kong stocks closed at a fresh eight-month high Friday, boosted by a cut in local interest rates and overnight gains on Wall Street."
3,Northwest ships Beaujolais to Detroit,"But wine stores, restaurants and bars can #39;t sell the wine from France before 12:01 am Thursday. By Joel Smith / The Detroit News."
3,"GM, Ford offering safer SUVs","NEW YORK (CNN/Money) - General Motors Corp. and Ford Motor Co. are expanding the use of anti-rollover technology on their popular sport/utility models, addressing a major safety risk for the vehicles."
4,Wells to allow online transfers to other account holders (SiliconValley.com),"SiliconValley.com - In the latest sign that Americans are taking more of their finances online, Wells Fargo on Monday will start allowing its customers to transfer up to  #36;1,500 a day to another Wells Fargo account holder at no charge."
4,Microsoft #39;s Google-killer arrives with a  #39;whuh? #39;,"Google #39;s executives might be sleeping a little easier this weekend after Microsoft unveiled its much-hyped new search engine. It #39;s fast, slick, and comes with a raft of interesting new features: confounding "
4,Dell closer to using AMD chips,Dell president and chief executive officer Kevin Rollins indicated that the company is considering including Advanced Micro Devices processors in its server roster in the foreseeable future.
4,Hit game taking over the streets,Millions of Britons have a guilty secret. They are spending their spare hours immersed in an underground world of LA gangs and gun-ridden ghettos.
4,Defendant: Microsoft source code sale was a setup,A 27-year-old Connecticut man facing felony economic espionage charges for allegedly selling a copy of Microsoft #39;s leaked source code for \$20 says he #39;s being singled out only because the software giant and law enforcement officials can #39;t find the people 
4,Microsoft issues one fix in monthly security update,"In sharp contrast to last month #39;s barrage of critical patches, Microsoft has offered up just one  quot;important quot; fix for users to implement in its scheduled round of security updates for November."
4, #39;Halo 2 #39; is worth the wait,"How do you top a battle between Marines and an alien religious cult fighting to the death on a giant corona in outer space? The next logical step is to take that battle to Earth, which is exactly what Microsoft "
4,Red Hat establishes Chinese operation,"Linux distributor Red Hat Inc has established a new presence in China to promote the use of open source software in the country, following up on plans announced back in January."
2,Sharapova lives up to expectations,"LOS ANGELES--Although Maria Sharapovas picture is in newspaper ads and billboards around Los Angeles, tennis teen queen said she usually could go shopping incognito."
2,New Goodison contract for Moyes,Everton manager David Moyes has signed a new contract which will keep him at the club until 2009. The 41-year-old Scot has steered the Toffees to third place in the Barclays Premiership table despite last 
4,Holiday CD showdown: Full press is on (USATODAY.com),"USATODAY.com - Eminem, Destiny's Child, Snoop Dogg, Lil' Jon and Chingy face off with new albums next week as the record industry gears up for the make-or-break holiday season."
1,Local Muslims reflect on Palestine and peace,"It signals the possibility of peace in the Middle East, they said, with the appointment of a new leader to replace the 75-year-old head of the PLO."
1,"Train Accident in Philippines Leaves 10 Dead, 100 Wounded",The number of deaths related to a train derailment yesterday in the Philippines has been increased to ten. 100 people were injured as well.
1,Iraq Group Claims Kidnapping Of American,12 November 2004 -- Al-Jazeera television is reporting that Iraqi insurgents have kidnapped a US citizen who worked at a Baghdad airport.
1,29 Die in Mine Accident in China,"29 people have been found dead after a methane gas explosion in a coal mine in Henan, central China. According to the New Chinese News Agency, the explosion occurred in the city of Lushan at Xingsheng Coal mine on Wednesday (November 10)."
1,"Falluja a  #39;Big Disaster, #39; Aid Needed - Red Crescent","Aid agencies called on US forces and the Iraqi government to allow them to deliver food, medicine and water to Falluja on Friday and said four days of intense fighting had turned the city into a  quot;big disaster."
4,PeopleSoft board prepares for worst (USATODAY.com),"USATODAY.com - In the final days before shareholders decide on Oracle's takeover bid for rival software maker PeopleSoft,  PeopleSoft is bracing for the worst. Oracle officials say they won't know until shortly before a  Nov. 19 deadline if a majority of PeopleSoft shareholders support the  #36;8.8 billion offer."
3,Stock Futures Flat Ahead of Data; Dell Up," NEW YORK (Reuters) - U.S. stock futures pointed to a flat  market open on Friday,  pausing after the previous day's big  rally, as Wall Street awaits key economic data, though gains by  computer maker Dell Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DELL.O target=/stocks/quickinfo/fullquote""&gt;DELL.O&lt;/A&gt; in overseas trading following  its earnings report could help technology stocks."
3,Oil Holds Near 7-Week Lows on U.S. Weather, SINGAPORE (Reuters) - Oil prices held steady on Friday near  7-week lows on forecasts for colder-than-normal weather in the  U.S. Northeast.
4,The \$100 PC: How do we get there?,"Steve Ballmer says the world needs a really cheap computer, but Mike Ricciuti warns that cheap doesn't come easy."
2,Sen. McCain Threatens Baseball Over Steroids, WASHINGTON (Reuters) - Senate Commerce Committee Chairman  John McCain on Saturday threatened to introduce legislation  requiring more stringent drug testing if Major League Baseball  does not impose tougher rules on steroid use by January.
4,Hewlett-Packard takes a new approach to software,The company extends a deal with open-source Java software maker JBoss in an effort to compete with IBM.
3,European Shares Extend Multi-Year Highs, LONDON (Reuters) - European stock markets scaled near-2-1/2  year highs on Friday after strong overnight gains on Wall  Street as the euro held off from mounting another assault on  \$1.30 and as oil prices traded below \$48 a barrel.
2,Sixth-Ranked Syracuse Opens Hoops Season with Easy Win," SYRACUSE, N.Y. (Sports Network) - Hakim Warrick netted 19  points and Syracuse roared out to an early 24-0 lead as the  sixth-ranked Orange opened their 2004-05 season with a 104-54  pasting of Northern Colorado in the opening round of the  Coaches vs. Cancer Classic at the Carrier Dome."
2,No. 12 Mississippi State Tops Fairfield in Basketball Opener," BIRMINGHAM, Ala. (Sports Network) - Ontario Harper finished  with a career- high 17 points to lead 12th-ranked Mississippi  State to a 53-49 win over Fairfield in the Coaches versus  Cancer Classic at the Birmingham Jefferson Convention Complex."
3,Dollar Slides Versus Yen, LONDON (Reuters) - The dollar fell two thirds of a percent  against the yen to within sight of seven-month lows and edged  toward recent record lows against the euro on Friday as worries  persisted about the U.S. current account deficit.
1,Palestinian Mourners Await Arafat's Arrival,"The coffin of Yasser Arafat, draped with the Palestinian flag, was bound for Ramallah in the West Bank Friday, following a formal funeral on a military compound near Cairo."
4,Cell phones take iPod challenge,"Backers say new mobile music services will be big in Europe, but admit U.S. could be a problem."
2,No. 3 Auburn Downs Tennessee for SEC Title, ATLANTA (Sports Network) - Jason Campbell threw for a  career-high 374 yards along with three touchdowns as  third-ranked Auburn stated its case for a spot in the Orange  Bowl with a 38-28 victory over No. 15 Tennessee in the  Southeastern Conference Championship at the Georgia Dome.
1,Music strikes up at Venice opera,Venice's Fenice Opera House hosts its first performance since it was gutted by fire in 1996.
1," #36;350,000 Siphoned From Democrats' Senate Campaign Fund (Los Angeles Times)","Los Angeles Times - WASHINGTON  #8212; The Democratic Senatorial Campaign Committee recently discovered that dozens of contribution checks  #8212; some for as much as  #36;25,000  #8212; were diverted from its coffers to a private bank account, officials said Thursday."
4,Robot Helps NASA Refocus on Hubble,"Because of the Canadian robot named ""Dextre,"" in less than a year, NASA has gone from writing off the Hubble to embracing a mission that will cost up to \$1.6B and approach in complexity the hardest jobs the agency has ever undertaken.&lt;br&gt;&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;"
4,Intel Names 30-Year Veteran CEO,"Intel Corp. named President Paul S. Otellini as its next chief executive officer, for the first time choosing a non-engineer to run the world's largest computer-chip maker.&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-Bloomberg News&lt;/B&gt;&lt;/FONT&gt;"
4,"GM, Ford Embrace New Systems  For SUV Stability","General Motors Corp. and Ford Motor Co. said yesterday that they are rushing to adopt a new safety technology called electronic stability control, and together they will make such systems standard on most of their large and mid-size sport-utility vehicles by the end of next year."
4,GAO: Social Security Numbers Vulnerable,"Identity thieves can snare Social Security numbers from a potpourri of public records, especially those maintained by state and local governments, according to a new report by the Government Accountability Office."
4,AOL Aims to Lead Internet Travel Purchases,"Aiming to put itself in the vanguard of the Internet travel business, America Online will invest an undisclosed amount in an upstart that threatens to lure customers away from the industry's most dominant players, such as Orbitz, Expedia and Travelocity."
1,Hopes for Eid Solution to Afghan Hostage Crisis, KABUL (Reuters) - Three U.N. workers held by militants in  Afghanistan were in their third week of captivity on Friday  after calls from both sides for the crisis to be resolved ahead  of this weekend's Muslim festival of Eid al-Fitr.
4,Marvel Sues 2 Cos. Over Role-Playing Game,"Marvel Enterprises Inc. is suing two firms behind a computer superhero role-playing game it claims allows players to make virtual characters that are too similar to ""The Hulk,"" ""X-Men"" and other heroes in the comic book company's stable."
4,Is Microsoft using 'Halo 2' to thwart Xbox hackers?,Hundreds of Xbox owners with modified consoles say they've been banned from the Xbox Live service in the past few days. \
4,LIDAR Laser Radar Finding More Uses,"If you've ever been pulled over for speeding, you may already know something about LIDAR. A laser-based radar system, LIDAR can tell if you're speeding by bouncing a light beam off your car and seeing how quickly it returns. From an airplane or a satellite, LIDAR can calculate the distance to the ground, and by repeating the process millions of times as it flies over, map the lay of the land."
1,"Falluja Battle Erupts, Unrest Spreads Elsewhere", FALLUJA (Reuters) - A battle erupted near a mosque in  northwest Falluja on Friday just hours after U.S. Marines said  insurgents were now trapped in the south of the city.
1,Dutch raid Kurd 'training camp',Dutch police arrest 29 in a raid on a suspected training camp of the outlawed Kurdistan Workers' Party.
1,Bavaria bans teacher headscarves,The German state of Bavaria is the latest federal states to ban Muslim school teachers from wearing headscarves.
1,Palestinians Flood Arafat Compound Before Burial," RAMALLAH, West Bank (Reuters) - Thousands of mourners  converged on Yasser Arafat's compound in chaotic scenes on  Friday before their revered leader was to be buried in the  place where Israeli forces trapped him until his final days."
4,Photo: Are mod chips getting gamers into trouble?,Mod chips such as the Xecuter allow the Xbox to perform unauthorized tricks.
2,Sports Buzz,"Curt Schilling is again a runner-up. In AL Cy Young voting released Thursday, the Red Sox star finished second to Minnesota #39;s Johan Santana."
2,Comeback establishes James as Cavs #39; leader,"CLEVELAND - His team was trailing by 19 points, the home crowd was booing and there was only a quarter left for LeBron James to make things right."
3,Stocks to Watch," DELL INC. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=DELL.O target=/stocks/quickinfo/fullquote""&gt;DELL.O&lt;/A&gt;:"
1,Norway peace bid for Lanka ends without breakthrough,Colombo: Norway #39;s latest bid to salvage Sri Lanka #39;s faltering peace process ended without a breakthrough Friday but the government and the rebels have pledged to continue to uphold a fragile truce.
3,Report: PeopleSoft prepares for proxy fight with Oracle,UNDATED The Wall Street Journal reports PeopleSoft is getting ready for a proxy fight at its annual meeting next spring over the Oracle takeover bid.
3,Record results for Dell in third quarter,"Dell continued to outpace the rest of the IT industry in the company #39;s third quarter with sizzling growth in shipments, revenue, and net income adding up to the best quarter yet for the hardware supplier."
4,Dell  #39;going to add #39; AMD CPUs to product line - CEO,"Getting a little chilly down there, Satan? Yes, infernal ice-skating may soon become possible, following Dell CEO Kevin Rollins #39; admission that the computer giant is close to signing up AMD as a processor supplier."
4,A brand new way to cell  #39;24 #39;,"By early next year, viewers could be watching their favorite shows on their cell phones. Consider this: Fox is teaming with Verizon Wireless to create and distribute  quot;24: Conspiracy, quot; 60-second "
2,Everton tie up Moyes until 2009,"Everton manager David Moyes has signed a new contract that will keep him at Goodison Park until 2009. The 41-year-old Scot, who joined Everton from Preston in March 2002, has guided the Merseysiders to third place in the Premiership this season."
1,Japan accuses Chinese sub of entering its waters,"TOKYO - Japan lodged a formal protest with Beijing Friday after concluding a Chinese nuclear submarine spent time in Japanese waters without identifying itself, says a report."
1,UN Envoy Decries Excessive Violence in Moving Sudanese Refugees,The United Nation #39;s envoy to Sudan has criticized the Sudanese government for using what he says is  quot;too much violence quot; to relocate thousands of people displaced by the conflict in Darfur.
1,Car Blast Kills 2 in West Bank - Emergency Service (Reuters),"Reuters - A car exploded near the West Bank\city of Ramallah on Friday, killing two people, an Israeli\emergency service said."
3,US: No acquisitions on horizon at Coke,Speaking to analysts and investors yesterday the CEO of soft drinks giant The Coca-Cola Company said there were no immediate plans for any major acquisitions.
3,"BSkyB gains 62,000 new subscribers beating estimates","LONDON - BSkyB has beaten analyst forecasts to add 62,000 new subscribers in its first quarter, but the figure is less than half the 170,000 it added during the same period last year."
3,"Nikkei, Hang Seng rally smartly","MUMBAI: Asian markets were up in early trades on Friday. While Tokyo Nikkei gained 119.90 points at 10966.22, Hong Kong #39;s Hang Seng index was up 147."
1,"For Arafat, Oslo Remained Symbol of Hope (AP)",AP - Norway's capital could not have been further removed from the chaos and bloodshed of the Middle East. Yet it was as a result of top-secret meetings here that two veteran warriors decided it was time to talk peace.
4,SMART-1 arrives at the Moon,"It #39;s been a long trip, but Europe #39;s first Moon mission is finally nearing its goal. SMART-1, launched by the European Space Agency (ESA) way back on 27 September 2003, will go into orbit around the Moon on 15 November."
4,Dell answers the question,"I don #39;t know how many times I #39;ve heard the question asked of Dell Computer and, similarly, I don #39;t know how many times I #39;ve heard the same answer."
4,Former Microsoft Workers Charged With Stealing Software,Four ex-Microsoft employees were charged with stealing \$32 million worth of software from the software company and selling it online to software retailers.
2,New deal for Moyes,"Everton manager David Moyes has signed a new contract which will keep him at the club until 2009. Moyes, 41, has steered the club to third in the Premiership table despite last season #39;s narrow escape from "
2,"With president #39;s resignation, civil rights group again in turmoil","ATLANTA -- The Southern Christian Leadership Conference is in turmoil again -- this time with the resignation of its president, the Reverend Fred Shuttlesworth."
2,Athens Olympics cost \$15.2bn,"THE Athens Summer Olympic Games cost host country Greece nearly 9 billion euros (\$15.23 billion), Greek Finance Minister George Alogoskoufis said today, citing definitive figures."
1,Dozens killed in Chinese mine blast,"At least 33 miners have been killed in a coal mine blast in central China, officials said on Friday. Thursday #39;s accident at the Xinsheng coal mine in the central province of Henan also left six people injured."
1,Japan Lodges Protest With China Over Sub (AP),AP - Japan lodged a formal protest with Beijing on Friday after determining that a nuclear submarine that entered its territorial waters without identifying itself belonged to China.
1,"US should not have hyphenated ties with India, Pakistan :","New York, Sep 23 : Prime Minister Manmohan Singh has said the US should not have a  quot;hyphenated relationship quot; between India and Pakistan as ties with New Delhi had its own dynamics and ought to develop independent of the geopolitical compulsions that led "
3,Charges threat to US market chiefs,"THREE senior officials running one of Americas junior stockmarkets could face civil charges relating to its options market, following a probe by US watchdog the Securities and Exchange Commission."
4,An Eye on Movie Theater Pirates,"Eager to curb camcorder piracy at the cinema, Hollywood studios demonstrate a device that would detect bootleggers' recorders in the dark. Xeni Jardin reports from Hollywood."
4,Curbing Your Enthusiasm,"Can technology save us from a pre-emptive war on sex, should the Bush administration choose to wage one? I sure hope so. Commentary by Regina Lynn."
4,These Speakers Go to 11,"No, really, they do. Logitech's Z-5500 speaker set cranks up the sound for computers, game consoles and home theaters. By Leander Kahney."
4,End of the Road Is Nowhere,"The trek down the Great River Road ends in an anticlimax of old shacks and weathered boats, but that doesn't mean the trip is disappointing. Michelle Delio reports from Venice, Louisiana."
4,Longing for a Blogging Candidate,"Although blogs like Daily Kos have demonstrated some possibilities of the medium, political candidates haven't bought into them, and probably won't anytime soon. By Daniel Terdiman."
4,Science's Next Big Score,Forget matchmaking. Researchers should use social networks to land matching funds. By Bruce Sterling from Wired magazine.
4,Male Contraception Gets a Boost,Scientists successfully inject male monkeys with a protein that renders the chimps temporarily infertile. The research may provide a new birth-control option for men in the next decade.
3,Cocoa drops as Ivory crisis cools,World cocoa prices drop as production in the Ivory Coast resumes following several days of unrest and mob violence.
3,Virgin 'seeking Indian airline',Richard Branson says his Virgin Group is talking to a number of Indian airlines about taking a 49 stake in some carriers.
3,Coke CEO: the company may face tough times. Earnings targets &lt;b&gt;...&lt;/b&gt;,"Coca-Cola Co., the worlds top soft-drink maker, has lowered its long-term earnings and sales targets on key markets slump. The companys CEO E. Neville Isdell promised Cokes investors an improvement "
3,Jobs: Pixar #39;s  #39;Incredibles #39; Derails  #39;Polar Express #39;,"Steve Jobs must love superheroes. Though earnings from The Incredibles, the latest release from Pixar Animation Studios (nasdaq: PIXR - news - people ), did not make it into the company #39;s most recent quarterly "
3,"Pilots Playing Ball, Sign Delta Pact","NOVEMBER 12, 2004 -- The union representing Delta Air Lines #39; pilots yesterday announced its membership had widely approved an agreement that cuts the carrier #39;s labor costs by \$1 billion annually."
3,Euro zone growth slows sharply,"Euro zone economic growth slumped to its slowest pace for more than a year in the third quarter, prompting economists to warn the European Central Bank (ECB) against any monetary tightening in the near term."
3,FAA tries to identify source of ice that struck house,"KENT, Wash. -- Investigators are trying to identify the source of chunks of ice that smashed through the roof of a house in this Seattle suburb last week, landing on the bed of a 7-year-old girl."
3,Blockbuster bids for Hollywood,A saga involving a campaign to turn Hollywood Video #39;s Wilsonville-based parent company private turned into a cliffhanger on Thursday when rival Blockbuster Inc.
3,Carrier marks 75th anniversary amid union protest,"With healthy profits and a bankruptcy reorganization nearing completion, Hawaiian Airlines marked its 75th anniversary Thursday with a festive ceremony at its Honolulu airport ticketing lobby."
3,Retail Sales Up Slightly as Expected (Reuters),"Reuters - U.S. retail sales rose modestly as\expected last month, but the underlying message from the\consumer was strong at the start of the fourth quarter after\record oil prices failed to deter shoppers."
3,FedEx Ordered to Repay U.S.  #36;29 Million (Reuters),"Reuters - FedEx Corp.'s  express air\shipping unit has been ordered by the U.S. government to repay\ #36;29 million in excess funds received under an act established\after the Sept. 11, 2001, attacks, the company said on Friday."
3,Oil Up from 7-Week Lows on U.S. Weather (Reuters),Reuters - Oil prices perked up from 7-week lows on\Friday on forecasts for colder-than-normal weather in the U.S.
3,"Treasuries Deflated, Consumption Holds Up (Reuters)",Reuters - Treasuries prices trimmed overnight\gains on Friday after data on U.S. retail sales showed\underlying strength in consumption heading into the  fourth\quarter.
4,Opera Software triples third-quarter loss,"Opera Software, the maker of the No. 3 Web browser, reported a third-quarter net loss Friday that was more than three times greater than the year before, despite an increase in revenue."
4,Red Hat opens office in China,"Red Hat on Thursday announced the opening of its first office in China, in the capital Beijing. The company said it will be working with industry partners such as HP, IBM, Intel and Oracle, as well as with "
4,Is Microsoft using  #39;Halo 2 #39; to thwart Xbox hackers?,Microsoft appears to be using its smash  quot;Halo 2 quot; game as a vehicle to crack down on mod chips and other hacks of its Xbox video game console.
4,San Andreas shoots up more than gaming sales charts,"A new world power has arisen to stun the masses with its might. Grand Theft Auto: San Andreas, the latest addition to the Grand Theft Auto series on Playstation 2, will blow the minds of gamers."
4,Trojan targets UK online bank accounts,Virus writers have created a new Trojan horse capable of helping crooks to break into the accounts of British internet banking customers.
1,Rebels Shun Ivory Coast Talks as Exodus Goes On (Reuters),Reuters - Rebels from Ivory Coast shunned peace\talks in South Africa as hundreds more foreigners prepared on\Friday to leave the former French colony in the wake of days of\mob violence.
4,Wi-Fi superchip threatens Bluetooth,"Bluetooth specialist CSR has packed a triple-mode a/b/g Wi-Fi adapter into a single ultra-small chip, complete with multiple antennas ready for 802."
4,Oddworld Gets Wrathful,"November 11, 2004 - Electronic Arts announced today that the next game in the Oddworld series, until now known as Oddworld Stranger, is now officially titled Oddworld Stranger #39;s Wrath."
4,AOL Enters the Online Travel Market (PC World),PC World - New service will compete with sites like Travelocity.com and Expedia.
2,Chuck stops here,"AUSTRALIA #39;s elite cricketers can relax because the game #39;s suspect bowlers, including Muttiah Muralitharan, may be exposed rather than cleared by proposed new laws that have stunned the sport."
3,Payless Posts Profit on Cost Control (Reuters),"Reuters - Retailer Payless ShoeSource Inc.\ on Friday posted a quarterly profit, as lower\advertising and payroll expenses and other cost savings offset\decreased sales."
4,Opera Software Triples Third-Quarter Loss (AP),"AP - Opera Software, the maker of the No. 3 Web browser, reported a third-quarter net loss Friday that was more than three times greater than the year before, despite an increase in revenue. Its shares fell 6.5 percent."
1,Gunfire Greets Arafat #39;s Coffin Upon Arrival in Ramallah,"Volleys of gunfire greeted a military helicopter carrying Yasser Arafat #39;s coffin as it landed Friday at the late Palestinian leader #39;s West Bank compound, which has been overrun by tens of thousands of mourners."
1,New peace hope in post-Arafat era,ONE OF Yasser Arafat #39;s least-admired roles in the last few years was as the constantly cited excuse for international futility in Middle Eastern peace efforts.
1,10 killed in Philippine train wreck,"MANILA At least 10 people were killed and almost 100 were injured when a train derailed and plunged down a slope in the Philippines early Friday, officials and radio reports said."
1,Seoul tests not linked to weapons,"VIENNA South Korean nuclear experiments that were revealed earlier this year produced minute amounts of plutonium and near-weapons-grade uranium but there was no evidence linking them to an attempt to make nuclear arms, the UN atomic monitoring agency said "
1,Indonesian island quake kills 16,"An earthquake registering 6.0 on the Richter scale has shaken a remote island in eastern Indonesia, killing 16 people and injuring dozens more, a government official says."
1,"You #39;ll be back, Arnie tells Japan","HE was last in Japan as the Terminator, while he was away he became the Governator, and now he #39;s back as ... what, the Promotivator?"
1,Dutch raid  #39;Kurd training ground #39;,"Dutch police say they have raided a suspected paramilitary training ground for Kurdish militants in the southern Netherlands, arresting 29 people."
1,Arafat Eulogized as Keeper of Palestinian Dream,"In the international online media, Yasser Arafat is receiving gentler treatment in death than he usually received in life. Arafat was a  quot;truly great leader, quot; said the Jakarta Post in Indonesia."
1,Hostage in Iraq might be Charlotte man,"BAGHDAD, Iraq - A contractor who left Charlotte to work in Iraq is feared to be in the hands of insurgents. Dean Sadek lived on Hanna Court near Sharon Amity Road in east Charlotte before he moved overseas "
1,Vanuatu affirms Taipei link,"SYDNEY Vanuatu #39;s new diplomatic ties with Taiwan remain in place, a spokesman for Prime Minister Serge Vohor said on Friday, contradicting a claim by China that his South Pacific island government had renounced links with Taipei."
3,Retail Sales Up Slightly as Expected," WASHINGTON (Reuters) - U.S. retail sales rose modestly as  expected last month, but the underlying message from the  consumer was strong at the start of the fourth quarter after  record oil prices failed to deter shoppers."
1,Coffin Is Carried Through Surging Crowd Ahead of Burial,"Earlier, in Cairo, presidents, kings and potentates from across the Arab world and beyond paid their last respects to the Palestinian leader."
4,Djibouti Refuge Shelters Endangered Cheetahs (Reuters),"Reuters - Working with cheetahs, the world's\fastest land animal and now an endangered species, is a bit\different from treating cats and dogs, but Bertrand Lafrance\felt he had little choice."
3,Global Markets: European Shares Climb," LONDON (Reuters) - European stock markets scaled near-2-1/2  year highs on Friday as oil prices held below \$48 a barrel, and  the euro held off from mounting another assault on \$1.30 but  hovered near record highs against the dollar."
3,FedEx Ordered to Repay U.S. \$29 Million," CHICAGO (Reuters) - FedEx Corp.'s &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FDX.N target=/stocks/quickinfo/fullquote""&gt;FDX.N&lt;/A&gt; express air  shipping unit has been ordered by the U.S. government to repay  \$29 million in excess funds received under an act established  after the Sept. 11, 2001, attacks, the company said on Friday."
3,Stocks Seen Flat Are Oil Edges Higher," NEW YORK (Reuters) - U.S. stock futures got a slight boost  on Friday after a report showed U.S. retail sales rose in  October, but the market still looked to open flat, pulling back  from the previous day's rally as oil prices nudge higher."
3,Oil Up from 7-Week Lows on U.S. Weather, LONDON (Reuters) - Oil prices perked up from 7-week lows on  Friday on forecasts for colder-than-normal weather in the U.S.  Northeast.
1,Texas Comptroller Eyes Governor's Race (AP),"AP - Texas Comptroller Carole Keeton Strayhorn's reputation as a watchdog for the health and education of Texas children is summed up in a needlepoint decoration in her office: ""One Ticked Off Grandma."" Strayhorn may try to add another job to her resume  #151; governor."
3,"Treasuries Deflated, Consumption Holds Up", NEW YORK (Reuters) - Treasuries prices trimmed overnight  gains on Friday after data on U.S. retail sales showed  underlying strength in consumption heading into the  fourth  quarter.
3,Report: Equity Firms Stalk Adelphia," NEW YORK (Reuters) - A group of private equity firms is  courting bankrupt cable firm Adelphia Communications Corp.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ADELQ.PK target=/stocks/quickinfo/fullquote""&gt;ADELQ.PK&lt;/A&gt; with a view to making a joint bid for its assets,  the New York Times reported on Friday, citing executives  involved in the auction."
4,New &lt;cite&gt;Reg&lt;/cite&gt; newsletter redefines choice paradigm,&lt;strong&gt;Site news&lt;/strong&gt; All the news - just how you like it
3,Payless Posts Profit on Cost Control," NEW YORK (Reuters) - Retailer Payless ShoeSource Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PSS.N target=/stocks/quickinfo/fullquote""&gt;PSS.N&lt;/A&gt; on Friday posted a quarterly profit, as lower  advertising and payroll expenses and other cost savings offset  decreased sales."
4,The Leonid Meteor Shower 2004: Modest Peak Expected Nov. 16-19 (SPACE.com),"SPACE.com - Next week brings us the \  return of the famous Leonid Meteor Shower, a meteor display that over the past \  several years has brought great anticipation and excitement to sky watchers \  around the world."
3,SunTrust Restates Results Over Bad Loans," NEW YORK (Reuters) - SunTrust Banks Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=STI.N target=/stocks/quickinfo/fullquote""&gt;STI.N&lt;/A&gt;, which  fired three executives over its accounting for bad loans, on  Friday restated first-half profit higher by \$25.1 million,  slightly more than it had forecast, to fix the errors."
